"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8137d51aff2647611ea86",0,9,2,1,"cell","polygon","",606.0563842317365,60.072405491918204,511.6899200197526,18900.5,207,69,68,73
"65e8137d51aff2647611ea87",0,9,2,1,"cell","polygon","",629.7676294794472,67.23344520012276,800.3544197281539,16835.5,54,28,20,0
"65e8137d51aff2647611ea88",0,9,2,1,"cell","polygon","",201.53633250182423,117.43605870020964,1007.211320754717,2385,10,3,8,1
"65e8137d51aff2647611ea89",0,9,2,1,"cell","polygon","",740.9679175791905,215.21929463804275,107.19513978376699,18236.5,48,90,30,51
"65e8137d51aff2647611ea8a",0,9,2,1,"cell","polygon","",865.6264912642201,323.6311517402581,903.618440011527,31231,205,166,208,63
"65e8137d51aff2647611ea8b",0,9,2,1,"cell","polygon","",261.9723286640686,237.56185031185032,1003.5153326403326,3848,0,1,0,0
"65e8137d51aff2647611ea8c",0,9,2,1,"cell","polygon","",1274.8048171659661,423.9429399100604,333.96902820378546,40101,454,189,188,35
"65e8137d51aff2647611ea8d",0,9,2,1,"cell","polygon","",293.27970351344857,539.1260013932427,1002.6684082201323,3828,24,8,10,11
"65e8137d51aff2647611ea8e",0,9,2,1,"cell","polygon","",441.36313030546046,578.1076808094746,44.30000766547852,8697,7,37,34,14
"65e8137d51aff2647611ea8f",0,9,2,1,"cell","polygon","",1127.5096126722374,772.6080664404469,235.0973248733324,43026,24,122,249,9
"65e8137d51aff2647611ea90",0,9,2,1,"cell","polygon","",16.62512969776645,860.2857142857143,105.46031746031746,10.5,0,0,0,0
"65e8137d51aff2647611ea91",0,9,2,1,"cell","polygon","",371.31899491511876,856.1815378923352,402.6493186162669,8108.5,0,9,61,0
"65e8137d51aff2647611ea92",0,9,2,1,"cell","polygon","",885.8337131886052,934.8817078275429,502.8592809636761,17917.5,7,28,37,1
"65e8137d51aff2647611ea93",0,9,2,1,"cell","polygon","",469.4157001568584,999.0735644196714,93.11002728909017,8611.5,0,17,74,0
"65e8138051aff2647611eaa4",0,10,2,1,"cell","polygon","",773.012502039346,90.03869291111218,130.57877344113447,31168.5,112,126,60,35
"65e8138051aff2647611eaa5",0,10,2,1,"cell","polygon","",1012.9474805589867,73.89162579407453,455.57864731326805,27626.5,292,220,275,111
"65e8138051aff2647611eaa6",0,10,2,1,"cell","polygon","",266.9577194976364,23.97767492512932,617.6996097649514,3673,43,30,37,1
"65e8138051aff2647611eaa7",0,10,2,1,"cell","polygon","",788.2876283435737,113.30650861059343,732.2792052386627,32731,262,176,207,46
"65e8138051aff2647611eaa8",0,10,2,1,"cell","polygon","",709.0876637784356,128.82726195597212,872.7697631068547,22084.5,153,111,180,11
"65e8138051aff2647611eaa9",0,10,2,1,"cell","polygon","",667.6606745682722,130.49231409409114,962.9477774514124,13618,32,80,116,31
"65e8138051aff2647611eaaa",0,10,2,1,"cell","polygon","",1344.6125093290698,322.6048361949219,459.55775306238803,52913.5,824,360,450,150
"65e8138051aff2647611eaab",0,10,2,1,"cell","polygon","",471.58041500381773,241.70500706406918,42.311868932353434,12858.5,42,33,33,9
"65e8138051aff2647611eaac",0,10,2,1,"cell","polygon","",733.5645451776905,350.34250489169017,184.39112165445908,28875.5,255,106,287,91
"65e8138051aff2647611eaad",0,10,2,1,"cell","polygon","",1083.4269920733932,333.2633870798503,867.8456099238688,28591,268,173,286,94
"65e8138051aff2647611eaae",0,10,2,1,"cell","polygon","",1116.0406528834137,577.9180577874406,802.4352396256735,26447.5,219,114,85,22
