"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b9b6243f73fc2469e5738e",0,13,0,0,"cell","polygon","",60,1,1,0,428.96978648693795,703.3043284244648,337.2299460739983,10633.72065455733
"65b9b6263f73fc2469e57391",0,13,0,0,"cell","polygon","",14,0,0,0,312.18781674923014,919.2218988040615,179.257229879359,7068.853600627879
"65b9b62b3f73fc2469e57394",0,13,0,0,"cell","polygon","",29,0,7,0,481.36527953846786,840.8043650686767,808.3980826282253,13243.748576694052
"65b9b6383f73fc2469e57397",0,14,0,0,"cell","polygon","",22,0,2,0,440.02167140338696,683.9567973128732,136.71302363798443,9166.992846156521
"65b9b63c3f73fc2469e5739a",0,14,0,0,"cell","polygon","",38,0,2,0,374.2429668720206,482.7780909571213,875.7547512093289,7205.387091109262
"65b9b63e3f73fc2469e5739d",0,14,0,0,"cell","polygon","",75,0,3,0,447.01380505137485,546.5690453471531,503.3247952227755,12234.072223314519
"65b9b6443f73fc2469e573a0",0,15,0,0,"cell","polygon","",144,0,6,0,549.1622948979714,289.0863159699706,848.2474365259483,15486.031376107954
"65b9b6463f73fc2469e573a3",0,15,0,0,"cell","polygon","",70,0,9,0,328.24960442885316,189.01498713657384,452.8180276053258,7240.30385260942
"65b9b6493f73fc2469e573a6",0,15,0,0,"cell","polygon","",32,0,0,0,582.7872597708467,702.7395438093156,395.37471608984697,12886.523247500132
"65b9b64c3f73fc2469e573a9",0,15,0,0,"cell","polygon","",46,0,3,0,430.325925187086,525.7742592157771,430.4546325796318,10885.076572279622
"65b9b64f3f73fc2469e573ac",0,15,0,0,"cell","polygon","",15,0,2,0,343.1268956311956,703.8820129213804,658.7791833283836,8442.470045028269
"65b9b6523f73fc2469e573af",0,15,0,0,"cell","polygon","",11,0,3,0,499.12278948603,549.3507973923879,809.1558135890912,13466.678669348896
"65b9b6573f73fc2469e573b2",0,16,0,0,"cell","polygon","",13,0,5,0,382.6459235686791,811.0483107016126,721.778061237633,9937.623678496522
"65b9b6593f73fc2469e573b5",0,16,0,0,"cell","polygon","",75,0,13,0,359.59289937747775,779.0490269533282,406.8342548669406,9191.613639522024
"65b9b65c3f73fc2469e573b8",0,16,0,0,"cell","polygon","",48,0,4,0,404.78674667393375,253.63032553975057,207.7720293716374,11080.699966838183
"65b9b6653f73fc2469e573bb",0,18,0,0,"cell","polygon","",13,2,1,0,423.6364995640199,746.2027068736389,268.43308471976104,6066.563485257993
"65b9b6693f73fc2469e573be",0,18,0,0,"cell","polygon","",28,0,6,0,398.7664480227967,481.88122340091667,916.7396631938997,8412.253616806986
"65b9b66b3f73fc2469e573c1",0,18,0,0,"cell","polygon","",99,1,4,0,577.1209723850926,157.78597836228855,912.7761587803492,21389.87379975945
"65b9b66f3f73fc2469e573c4",0,18,0,0,"cell","polygon","",45,0,2,0,416.6598365096499,663.6836289924393,315.38416085407556,11393.831693368438
"65b9b6753f73fc2469e573c7",0,19,0,0,"cell","polygon","",23,1,6,0,518.8229818657193,877.4387555035053,143.56213944220184,15574.44240682951
"65b9b6783f73fc2469e573ca",0,19,0,0,"cell","polygon","",38,0,10,0,527.9325666286304,962.975308111597,674.5926063791294,9120.884814944777
"65b9b67b3f73fc2469e573cd",0,19,0,0,"cell","polygon","",13,0,3,0,536.0381489931767,826.0789340037363,584.4744677594445,10455.555640748844
"65b9b67e3f73fc2469e573d0",0,19,0,0,"cell","polygon","",11,1,1,0,513.5905224001862,171.3371439543199,103.5587315912338,13499.357176906733
"65b9b6803f73fc2469e573d3",0,19,0,0,"cell","polygon","",14,0,4,0,425.0048631356428,121.51640736759886,220.5927920311367,8615.487074769431
"65b9b6883f73fc2469e573d6",0,20,0,0,"cell","polygon","",62,1,6,0,473.17066261143776,471.8555980147259,182.67872910685583,10055.579661256663
"65b9b68b3f73fc2469e573d9",0,20,0,0,"cell","polygon","",62,4,5,0,498.8913461022274,455.12504067019165,596.9855230637287,11106.663712569078
