"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b0bfb4d466a9f2782d6537",0,84,1,0,"cell","polygon","",253,113,41,51,546.5194721087977,276.714432032388,329.66058671664865,14481.599605299709
"65b0bfbcd466a9f2782d653a",0,84,1,0,"cell","polygon","",287,148,42,96,809.2120557661549,725.7202212404061,747.5513058088376,37311.43948201573
"65b0bfd2d466a9f2782d653d",0,87,1,0,"cell","polygon","",417,26,89,8,1117.8808003567678,228.49597418085273,151.55491583614932,39867.40300654783
"65b0bfdcd466a9f2782d6540",0,89,1,0,"cell","polygon","",362,64,34,28,854.854955349997,379.750035617947,146.1476935186529,39441.90077725742
"65b0bfe0d466a9f2782d6543",0,89,1,0,"cell","polygon","",265,103,17,6,763.8671427907809,631.3374722297657,290.9146520536353,40586.10463863457
"65b0bfecd466a9f2782d6546",0,90,1,0,"cell","polygon","",480,22,32,44,737.0681865904946,297.4983170939881,307.8736428436389,39083.57116656434
"65b0bff5d466a9f2782d6549",0,92,1,0,"cell","polygon","",270,39,41,69,692.9399194546764,385.83321090541455,678.4715580433171,23570.55415746473
"65b0bfffd466a9f2782d654c",0,92,1,0,"cell","polygon","",175,48,45,17,643.7710573391806,704.7217598425817,667.7173815567596,23487.496122307242
"65b0c004d466a9f2782d654f",0,92,1,0,"cell","polygon","",201,58,28,111,656.0750888631846,702.6240525651486,389.7685487303997,24051.20147567114
"65b0c00ad466a9f2782d6552",0,93,1,0,"cell","polygon","",178,67,46,51,636.4838998433439,304.58219079608375,507.43087063791484,15042.58174439616
"65b0c019d466a9f2782d6555",0,93,1,0,"cell","polygon","",368,48,77,42,978.0996506233433,643.7108347299389,232.98955732052255,49275.654431572315
"65b0c029d466a9f2782d6558",0,93,1,0,"cell","polygon","",192,26,55,48,681.551957320916,373.3729661524936,792.9671532581555,26600.130030012304
"65b0c032d466a9f2782d655b",0,94,1,0,"cell","polygon","",281,92,70,346,752.9781113834741,511.98055740896905,465.67162654024634,30000.970781023392
"65b0c037d466a9f2782d655e",0,94,1,0,"cell","polygon","",229,31,30,92,715.9172098255389,674.2956887621099,624.581148918712,21582.60774222004
"65b0c03cd466a9f2782d6561",0,94,1,0,"cell","polygon","",191,54,39,120,609.0991349486233,278.0268377881676,805.6630328389135,22675.751336082332
"65b0c043d466a9f2782d6564",0,95,1,0,"cell","polygon","",212,94,38,135,697.1308435200688,199.52578847114282,460.422528092209,21001.655365162216
"65b0c04ad466a9f2782d6567",0,95,1,0,"cell","polygon","",164,61,64,186,954.7281685882188,212.71731867561698,861.6891898985066,22891.112197733815
"65b0c056d466a9f2782d656a",0,95,2,0,"cell","polygon","",124,19,36,124,531.6312352873938,293.6630229333233,295.81203068941346,14997.194839938513
"65b0c061d466a9f2782d656d",0,96,2,0,"cell","polygon","",348,55,50,65,867.9882798454621,579.0771723930936,511.91036578184134,34566.89336946215
"65b0c067d466a9f2782d6570",0,96,2,0,"cell","polygon","",300,34,48,210,842.1571042234381,124.21452259716459,242.00978285090298,35288.09128129405
"65b0c081d466a9f2782d6573",0,96,2,0,"cell","polygon","",266,54,53,97,832.4380205354489,738.8790774624691,144.56804775896384,29331.96780931776
"65b0c097d466a9f2782d6576",0,97,2,0,"cell","polygon","",352,122,38,47,910.1674634940489,461.6090263162271,483.96964239956407,36230.32341783472
"65b0c09cd466a9f2782d6579",0,97,2,0,"cell","polygon","",117,104,43,114,701.299163568781,409.8641431698762,727.9839353206644,27229.64639483979
"65b0c0a4d466a9f2782d657c",0,98,2,0,"cell","polygon","",167,28,37,173,633.922175899375,128.61405451787778,190.60717473296774,23551.491657592513
"65b0c0aad466a9f2782d657f",0,98,2,0,"cell","polygon","",206,30,83,163,679.776602187381,199.24742298199166,726.7354287235579,21298.93958935977
"65b0c0b0d466a9f2782d6582",0,99,2,0,"cell","polygon","",246,68,32,160,655.7710716487283,406.71076509014046,571.5136292199616,26633.94327383325
"65b0c0c4d466a9f2782d6585",0,99,1,0,"cell","polygon","",263,29,61,20,801.2519132145708,773.5151837809115,853.9417308404446,41333.17308600737
"65b0c0cdd466a9f2782d6588",0,99,1,0,"cell","polygon","",245,68,33,155,624.0213520931208,407.72434852382617,567.3394931772933,26183.024378046583
"65b0c0dad466a9f2782d658b",0,102,1,0,"cell","polygon","",256,52,32,60,967.6893301591136,142.64503969364407,285.49165865957355,35380.45363186537
"65b0c0ead466a9f2782d658e",0,104,1,0,"cell","polygon","",319,18,34,59,917.0365982909719,207.50339323059646,410.7073375390933,24077.75281477888
"65b0c0f1d466a9f2782d6591",0,105,1,0,"cell","polygon","",231,52,56,10,649.4390178328947,65.09770197552174,531.6415583615594,27409.605471014347
"65b0c0f7d466a9f2782d6594",0,105,1,0,"cell","polygon","",344,82,34,85,936.3698644103025,329.0046571253412,216.33637393654962,40563.18425188346
"65b0c0ffd466a9f2782d6597",0,105,1,0,"cell","polygon","",273,55,40,171,950.3752030257118,525.8589979008362,528.872044077766,37687.6969199696
"65b0c107d466a9f2782d659a",0,106,1,0,"cell","polygon","",264,78,50,98,906.3773533349176,277.1245841534046,588.9031961258787,51083.1879015979
"65b0c111d466a9f2782d659d",0,106,1,0,"cell","polygon","",170,28,27,233,1106.5005129534832,665.9930331277784,799.7232138212868,38220.31224377997
"65b0c124d466a9f2782d65a0",0,109,2,0,"cell","polygon","",208,34,42,7,813.8391997595519,291.63841516842024,819.2842820899175,27641.532552792887
"65b0c128d466a9f2782d65a3",0,109,2,0,"cell","polygon","",276,28,34,6,638.3056624942318,164.33054082608263,718.6651004483372,24515.509508272826
"65b0c130d466a9f2782d65a6",0,110,2,0,"cell","polygon","",686,77,49,98,919.8874534816189,376.57569914006865,777.0448506361652,41711.019065617205
