"Id",Channel,XY,Z,Time,"Tags","Shape","Name",a594 children,cy7 children,cy5 children,cy3 children
"6793d8223204237ba05c1bfc",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1bfd",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1bfe",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1bff",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c00",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c01",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c02",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c03",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c04",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c05",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c06",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c07",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c08",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c09",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c0a",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c0b",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c0c",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c0d",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c0e",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c0f",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c10",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c11",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c12",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c15",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c16",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c17",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c18",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c19",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c1a",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c1b",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c1c",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c1d",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c1e",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c1f",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c20",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c21",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c22",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c23",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c24",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c27",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c28",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c29",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c2b",4,40,1,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c2c",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c2d",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c2e",4,40,2,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c2f",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c30",4,40,3,1,"CY5 point","point","",,,,
"6793d8223204237ba05c1c33",4,40,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1cf1",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1cf2",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1cf3",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1cf4",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1cf5",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d10",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d11",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d12",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d13",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d14",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d15",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d16",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d17",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d18",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d19",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d1a",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d1b",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d1c",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d1d",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d1e",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d1f",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d20",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d21",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d22",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d23",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d25",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d26",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d27",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d28",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d29",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d2a",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d2b",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d2c",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d2d",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d2e",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d2f",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d30",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d31",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d32",4,41,3,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d33",4,41,3,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d34",4,41,3,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d35",4,41,3,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d36",4,41,3,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d37",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d38",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d39",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d3a",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d3b",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d3c",4,41,1,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d3d",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d3e",4,41,2,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d40",4,41,3,1,"CY5 point","point","",,,,
"6793d8263204237ba05c1d41",4,41,2,1,"CY5 point","point","",,,,
"6793d8293204237ba05c1dc7",4,42,3,1,"CY5 point","point","",,,,
"6793d8293204237ba05c1dc8",4,42,1,1,"CY5 point","point","",,,,
"6793d8303204237ba05c1e45",4,44,1,1,"CY5 point","point","",,,,
"6793d8303204237ba05c1e46",4,44,1,1,"CY5 point","point","",,,,
"6793d8303204237ba05c1e47",4,44,1,1,"CY5 point","point","",,,,
"6793d8303204237ba05c1e48",4,44,2,1,"CY5 point","point","",,,,
"6793d8303204237ba05c1e49",4,44,3,1,"CY5 point","point","",,,,
"6793d8303204237ba05c1e4a",4,44,2,1,"CY5 point","point","",,,,
"6793d8303204237ba05c1e4b",4,44,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1e9b",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1e9e",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1e9f",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ea0",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ea1",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ea5",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ea6",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ea7",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ea8",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ea9",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eaa",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eab",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eac",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ead",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eae",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eaf",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eb3",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eb4",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eb5",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eb6",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eb7",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eb8",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eb9",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eba",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ebb",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ebc",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ebd",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ebe",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ebf",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ec0",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ec1",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ec3",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ec4",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ecb",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ecc",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ecd",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ece",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ecf",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed1",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed2",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed3",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed4",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed5",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed6",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed8",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ed9",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eda",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1edb",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1edd",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ede",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1edf",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ee5",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ee6",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ee7",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ee8",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ee9",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eea",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eeb",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eec",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eed",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eee",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eef",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef0",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef1",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef2",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef3",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef4",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef5",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef6",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef7",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef8",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1ef9",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1efa",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1efc",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1efd",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1eff",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f00",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f01",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f02",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f03",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f04",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f05",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f06",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f07",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f0b",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f0c",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f0d",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f0e",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f0f",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f10",4,45,3,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f11",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f12",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f13",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f14",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f15",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f16",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f17",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f18",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f19",4,45,1,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f1a",4,45,2,1,"CY5 point","point","",,,,
"6793d8343204237ba05c1f1b",4,45,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fdb",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fdc",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fdd",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fde",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fdf",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe0",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe1",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe2",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe3",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe4",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe5",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe6",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe7",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe8",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fe9",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fea",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1feb",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fec",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fed",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fee",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fef",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff0",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff1",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff2",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff3",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff4",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff5",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff6",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff7",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff8",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ff9",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ffa",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ffb",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ffc",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ffd",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1ffe",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c1fff",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2000",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2001",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2002",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2003",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2004",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2005",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2006",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2007",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2008",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2009",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c200a",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c200b",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c200c",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c200d",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c200e",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c200f",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2016",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2017",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2018",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2019",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c201a",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c201b",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c201c",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c201d",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c201e",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c201f",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2020",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2021",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2022",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2023",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2024",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2025",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2026",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2027",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2028",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2029",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c202a",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c202b",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c202c",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c202d",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c202e",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c202f",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2030",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2031",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2032",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2033",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2034",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2035",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2036",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2037",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2038",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2039",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c203a",4,46,3,1,"CY5 point","point","",,,,
"6793d8373204237ba05c203b",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c203d",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c203e",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c203f",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2040",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2041",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2042",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2043",4,46,2,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2044",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2045",4,46,1,1,"CY5 point","point","",,,,
"6793d8373204237ba05c2046",4,46,3,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c212f",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2130",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2131",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2132",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2133",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2134",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2135",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2136",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2137",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2138",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2139",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c213a",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c213b",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c213c",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c213d",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c213e",4,47,3,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c213f",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2140",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2141",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2142",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2143",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2144",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2145",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2146",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2147",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2148",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c2149",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c214a",4,47,1,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c214b",4,47,2,1,"CY5 point","point","",,,,
"6793d83c3204237ba05c214c",4,47,1,1,"CY5 point","point","",,,,
