"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7 children,a594 children,cy5 children,cy3 children
"67926c997ddbe0f3a779efa9",4,9,2,1,"CY5 point","point","",,,,
"67926c997ddbe0f3a779efaa",4,9,3,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efcc",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efcd",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efce",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efcf",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd0",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd1",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd2",4,10,3,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd3",4,10,3,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd4",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd5",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd8",4,10,3,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efd9",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efda",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efdb",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efdc",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efdd",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efde",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efdf",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe0",4,10,3,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe1",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe2",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe3",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe4",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe5",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe6",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe7",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe8",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efe9",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779efef",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779eff1",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779eff2",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779eff3",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779eff4",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779eff9",4,10,3,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779effa",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779effb",4,10,1,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779effc",4,10,2,1,"CY5 point","point","",,,,
"67926c9d7ddbe0f3a779effd",4,10,3,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f032",4,11,1,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f033",4,11,1,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f034",4,11,2,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f035",4,11,2,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f036",4,11,2,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f037",4,11,2,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f038",4,11,3,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f039",4,11,3,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f03a",4,11,1,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f03b",4,11,1,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f03c",4,11,2,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f03d",4,11,3,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f048",4,11,1,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f049",4,11,2,1,"CY5 point","point","",,,,
"67926ca27ddbe0f3a779f04f",4,11,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f070",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f071",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f072",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f073",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f074",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f075",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f077",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f078",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f079",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f07a",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f07b",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f07c",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f07d",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f07e",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f07f",4,12,3,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f080",4,12,3,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f081",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f082",4,12,3,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f083",4,12,3,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f085",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f086",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f087",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f088",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f089",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f08b",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f08c",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f08d",4,12,3,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f08e",4,12,2,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f091",4,12,1,1,"CY5 point","point","",,,,
"67926ca77ddbe0f3a779f092",4,12,2,1,"CY5 point","point","",,,,
"67926cac7ddbe0f3a779f0b8",4,13,2,1,"CY5 point","point","",,,,
"67926cac7ddbe0f3a779f0b9",4,13,2,1,"CY5 point","point","",,,,
"67926cac7ddbe0f3a779f0ba",4,13,2,1,"CY5 point","point","",,,,
"67926cac7ddbe0f3a779f0bb",4,13,3,1,"CY5 point","point","",,,,
"67926cac7ddbe0f3a779f0bf",4,13,2,1,"CY5 point","point","",,,,
"67926cac7ddbe0f3a779f0c0",4,13,2,1,"CY5 point","point","",,,,
"67926cac7ddbe0f3a779f0c1",4,13,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0ce",4,14,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0cf",4,14,3,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d0",4,14,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d1",4,14,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d2",4,14,2,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d3",4,14,3,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d4",4,14,2,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d5",4,14,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d6",4,14,3,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d7",4,14,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d8",4,14,3,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0d9",4,14,3,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0dd",4,14,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0de",4,14,2,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0df",4,14,2,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0e0",4,14,3,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0e1",4,14,1,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0e2",4,14,2,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0e3",4,14,2,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0e4",4,14,2,1,"CY5 point","point","",,,,
"67926cb07ddbe0f3a779f0e5",4,14,1,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f115",4,15,1,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f116",4,15,2,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f117",4,15,2,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f118",4,15,2,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f11a",4,15,2,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f129",4,15,3,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f12b",4,15,2,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f12c",4,15,2,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f12e",4,15,2,1,"CY5 point","point","",,,,
"67926cb57ddbe0f3a779f12f",4,15,3,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f163",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f164",4,16,1,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f165",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f166",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f167",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f168",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f169",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f16e",4,16,1,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f16f",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f170",4,16,2,1,"CY5 point","point","",,,,
"67926cba7ddbe0f3a779f171",4,16,3,1,"CY5 point","point","",,,,
"67926cbe7ddbe0f3a779f185",4,17,2,1,"CY5 point","point","",,,,
"67926cbe7ddbe0f3a779f186",4,17,2,1,"CY5 point","point","",,,,
"67926cbe7ddbe0f3a779f187",4,17,1,1,"CY5 point","point","",,,,
"67926cbe7ddbe0f3a779f188",4,17,1,1,"CY5 point","point","",,,,
"67926cbe7ddbe0f3a779f189",4,17,2,1,"CY5 point","point","",,,,
"67926cbe7ddbe0f3a779f18a",4,17,3,1,"CY5 point","point","",,,,
"67926cbe7ddbe0f3a779f18b",4,17,3,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1c8",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1c9",4,21,2,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1ca",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1cb",4,21,2,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1cc",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1cd",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1ce",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1cf",4,21,2,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1d0",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1d1",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1d2",4,21,3,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1d4",4,21,1,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1d5",4,21,3,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1d6",4,21,3,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1df",4,21,2,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1e0",4,21,2,1,"CY5 point","point","",,,,
"67926cd17ddbe0f3a779f1e1",4,21,2,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f1fe",4,22,2,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f1ff",4,22,1,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f200",4,22,3,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f201",4,22,3,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f202",4,22,2,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f203",4,22,1,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f204",4,22,3,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f205",4,22,2,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f206",4,22,2,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f207",4,22,2,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f208",4,22,3,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f20c",4,22,1,1,"CY5 point","point","",,,,
"67926cd57ddbe0f3a779f20d",4,22,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f229",4,23,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f22a",4,23,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f22b",4,23,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f22c",4,23,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f22d",4,23,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f22e",4,23,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f22f",4,23,1,1,"CY5 point","point","",,,,
"67926cda7ddbe0f3a779f230",4,23,1,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f245",4,24,2,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f246",4,24,1,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f248",4,24,1,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f249",4,24,1,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f24a",4,24,1,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f24b",4,24,1,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f24c",4,24,3,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f24d",4,24,3,1,"CY5 point","point","",,,,
"67926cdf7ddbe0f3a779f24e",4,24,3,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f267",4,26,2,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f268",4,26,1,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f269",4,26,1,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f26a",4,26,2,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f26b",4,26,2,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f26c",4,26,1,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f26d",4,26,2,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f26e",4,26,2,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f26f",4,26,1,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f270",4,26,2,1,"CY5 point","point","",,,,
"67926ce87ddbe0f3a779f271",4,26,3,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2a4",4,28,2,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2a5",4,28,2,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2a6",4,28,2,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2a7",4,28,1,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2a8",4,28,2,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2a9",4,28,1,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2aa",4,28,1,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2ab",4,28,1,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2ac",4,28,2,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2ad",4,28,3,1,"CY5 point","point","",,,,
"67926cf17ddbe0f3a779f2ae",4,28,3,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2c8",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2c9",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2ca",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2cb",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2cc",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2cd",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2ce",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2cf",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2d0",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2d1",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2d2",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2d7",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2db",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2dc",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2dd",4,29,3,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e1",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e2",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e3",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e4",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e5",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e6",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e7",4,29,3,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e8",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2e9",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2ea",4,29,1,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2eb",4,29,3,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2ec",4,29,3,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2ed",4,29,2,1,"CY5 point","point","",,,,
"67926cf67ddbe0f3a779f2ee",4,29,1,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f319",4,30,2,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f31a",4,30,1,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f31b",4,30,1,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f31c",4,30,2,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f31d",4,30,1,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f31e",4,30,1,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f31f",4,30,2,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f320",4,30,2,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f321",4,30,2,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f322",4,30,3,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f323",4,30,1,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f324",4,30,1,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f325",4,30,2,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f326",4,30,3,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f327",4,30,3,1,"CY5 point","point","",,,,
"67926cfa7ddbe0f3a779f328",4,30,3,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f33f",4,31,2,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f340",4,31,2,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f341",4,31,1,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f342",4,31,1,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f343",4,31,2,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f344",4,31,2,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f345",4,31,1,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f346",4,31,2,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f347",4,31,1,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f348",4,31,1,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f349",4,31,3,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f34a",4,31,2,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f34b",4,31,2,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f34c",4,31,3,1,"CY5 point","point","",,,,
"67926cff7ddbe0f3a779f34e",4,31,2,1,"CY5 point","point","",,,,
"67926d047ddbe0f3a779f364",4,32,1,1,"CY5 point","point","",,,,
"67926d047ddbe0f3a779f365",4,32,3,1,"CY5 point","point","",,,,
"67926d047ddbe0f3a779f366",4,32,3,1,"CY5 point","point","",,,,
"67926d047ddbe0f3a779f367",4,32,3,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f38b",4,33,2,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f38c",4,33,2,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f38d",4,33,1,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f38e",4,33,2,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f38f",4,33,3,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f390",4,33,3,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f391",4,33,2,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f392",4,33,1,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f39e",4,33,3,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f39f",4,33,3,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f3a0",4,33,1,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f3a1",4,33,1,1,"CY5 point","point","",,,,
"67926d087ddbe0f3a779f3a2",4,33,1,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c0",4,34,3,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c1",4,34,2,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c2",4,34,2,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c3",4,34,2,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c4",4,34,3,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c5",4,34,3,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c6",4,34,3,1,"CY5 point","point","",,,,
"67926d0d7ddbe0f3a779f3c7",4,34,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3e6",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3e7",4,35,3,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3e8",4,35,3,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3e9",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3ea",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3eb",4,35,3,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3ec",4,35,3,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3ed",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3ee",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3ef",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f0",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f1",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f2",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f3",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f4",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f6",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f7",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f8",4,35,2,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3f9",4,35,3,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3fa",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3fb",4,35,1,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3fc",4,35,3,1,"CY5 point","point","",,,,
"67926d127ddbe0f3a779f3fd",4,35,3,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f423",4,36,2,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f424",4,36,2,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f425",4,36,2,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f426",4,36,1,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f427",4,36,2,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f428",4,36,1,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f429",4,36,1,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f42e",4,36,1,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f430",4,36,3,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f431",4,36,3,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f432",4,36,3,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f433",4,36,3,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f434",4,36,2,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f435",4,36,1,1,"CY5 point","point","",,,,
"67926d177ddbe0f3a779f436",4,36,3,1,"CY5 point","point","",,,,
"67926d1b7ddbe0f3a779f458",4,37,1,1,"CY5 point","point","",,,,
"67926d1b7ddbe0f3a779f459",4,37,1,1,"CY5 point","point","",,,,
"67926d1b7ddbe0f3a779f45a",4,37,1,1,"CY5 point","point","",,,,
"67926d1b7ddbe0f3a779f45d",4,37,2,1,"CY5 point","point","",,,,
"67926d1b7ddbe0f3a779f45e",4,37,2,1,"CY5 point","point","",,,,
"67926d1b7ddbe0f3a779f45f",4,37,1,1,"CY5 point","point","",,,,
