"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"6629a69a233defd8bb0ad874",0,133,1,1,"cell","polygon","",170,4,23,3,867.9554757104012,435.8959347386948,339.9668852527944,26960.887862188294
"6629a69e233defd8bb0ad877",0,133,1,1,"cell","polygon","",83,0,28,0,635.8136396508105,567.323997941198,144.0526257314766,22683.136927630632
"6629a6ab233defd8bb0ad87a",0,133,1,1,"cell","polygon","",48,1,5,1,944.9251788594056,757.0706319873647,951.6247383069274,22585.10140495713
"6629a6b0233defd8bb0ad87d",0,133,1,1,"cell","polygon","",111,0,14,7,898.4136897604315,500.5968027111218,909.357511014018,26643.055802379167
"6629a6bb233defd8bb0ad880",0,134,1,1,"cell","polygon","",112,1,31,0,932.036753525467,556.2030235643246,380.05910346163034,17881.4107451764
"6629a6c0233defd8bb0ad883",0,134,1,1,"cell","polygon","",40,2,28,4,535.4541820558112,956.3235909792456,469.0017105855197,17346.91570375093
"6629a6c6233defd8bb0ad886",0,135,1,1,"cell","polygon","",220,13,75,5,1143.088941434189,584.6196512572648,952.9855809990097,54709.86493746668
"6629a6cf233defd8bb0ad889",0,137,1,1,"cell","polygon","",118,2,28,0,1155.8983247902304,221.8927479603387,499.7721867432982,18907.202526940633
"6629a6d6233defd8bb0ad88c",0,137,1,1,"cell","polygon","",113,0,44,0,1109.0986777192313,750.6587637338382,842.664836349242,27197.247478497033
"6629a6da233defd8bb0ad88f",0,137,1,1,"cell","polygon","",22,0,40,0,512.3345743455769,877.5106081814308,914.7024059572095,13904.704965860488
"6629a6de233defd8bb0ad892",0,137,1,1,"cell","polygon","",46,0,48,0,717.9245230798138,730.586982764083,942.3195889216488,22806.240894458122
"6629a6e4233defd8bb0ad895",0,138,1,1,"cell","polygon","",155,6,19,0,526.707293745786,418.43239113526886,545.0774296321803,15901.003657013669
"6629a6e8233defd8bb0ad898",0,138,1,1,"cell","polygon","",87,1,29,3,588.3984981471684,371.31008575742845,137.5502359093279,22724.096974775057
"6629a6ec233defd8bb0ad89b",0,138,1,1,"cell","polygon","",71,2,41,0,619.6032097720548,522.1609399503487,143.65848504770918,24179.8573388585
"6629a6f4233defd8bb0ad89e",0,140,1,1,"cell","polygon","",219,9,55,22,973.7146089090705,385.69985126258814,615.7174225606208,37089.658427358736
"6629a6fb233defd8bb0ad8a1",0,140,1,1,"cell","polygon","",149,2,96,3,962.3881396443625,721.5558493536231,514.6843343393573,24956.307631448526
"6629a6ff233defd8bb0ad8a4",0,140,1,1,"cell","polygon","",22,2,19,4,485.48221463462545,72.26968564411597,870.0941411737756,13779.36274509068
"6629a705233defd8bb0ad8a7",0,141,1,1,"cell","polygon","",121,7,37,5,827.9595187662405,713.3344856620448,627.8105513886854,31653.834903045907
"6629a708233defd8bb0ad8aa",0,141,1,1,"cell","polygon","",99,3,22,1,631.5103857770722,626.9548147904441,761.8449972273835,18534.98089633319
