"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"66282a21233defd8bb01edac",0,2,1,1,"cell","polygon","",297.2820771819706,125.64972228407545,539.7668729489501,6451.312145716112,44,4,0,2
"66282a24233defd8bb01edaf",0,2,1,1,"cell","polygon","",244.93803471565175,243.06483128735664,433.44038722375325,4139.069044402693,43,4,1,3
"66282a27233defd8bb01edb2",0,2,1,1,"cell","polygon","",189.4989758323174,283.2041580547593,471.9604802906691,2361.5273511101364,15,1,0,2
"66282a48233defd8bb01edb5",0,3,1,1,"cell","polygon","",214.70995671324332,218.3566814002209,229.32093641030414,3369.257526695865,37,3,2,3
"66282a4a233defd8bb01edb8",0,3,1,1,"cell","polygon","",230.76604529806588,90.13151468490155,323.0566248361195,3787.4618946039686,29,2,4,7
"66282a4c233defd8bb01edbb",0,3,1,1,"cell","polygon","",284.9588670316807,54.571092037366,219.78715123884575,5935.11637715834,30,0,1,5
"66282a4e233defd8bb01edbe",0,3,1,1,"cell","polygon","",198.7842845808709,167.65861022214267,367.8906396903051,2996.9517614477786,11,0,0,0
"66282a50233defd8bb01edc1",0,3,1,1,"cell","polygon","",222.6728725615722,147.33626095014193,412.39203691759366,3749.60420389361,31,1,1,7
"66282a53233defd8bb01edc4",0,3,1,1,"cell","polygon","",258.1756585464276,56.70859008795977,370.1198438942713,4888.643625815159,28,3,1,4
"66282a55233defd8bb01edc7",0,3,1,1,"cell","polygon","",308.6181619608039,176.53085060031003,476.4393768121202,6338.893271472556,28,5,0,21
"66282a57233defd8bb01edca",0,3,1,1,"cell","polygon","",245.6226960796996,312.5059112105319,505.3686520019989,4318.81612875105,40,0,3,5
"66282a59233defd8bb01edcd",0,3,1,1,"cell","polygon","",265.5771889271825,210.03575282507728,523.1621221553877,4436.044160859236,32,0,0,5
"66282a5b233defd8bb01edd0",0,3,1,1,"cell","polygon","",248.15115544244625,293.05970014306456,243.82435820697998,4057.8904596477605,25,3,0,1
"66282a5e233defd8bb01edd3",0,3,1,1,"cell","polygon","",291.19648858785195,309.7994118025949,161.84058942008275,5277.569840643403,48,1,1,4
"66282a62233defd8bb01edd6",0,3,1,1,"cell","polygon","",351.66893102679165,310.3387874840113,304.1010350418462,7498.592835580545,44,2,0,10
"66282a66233defd8bb01edd9",0,3,1,1,"cell","polygon","",245.3419897789325,41.170242126494664,437.6880541667964,3336.478306690558,12,2,0,3
"66282a69233defd8bb01eddc",0,3,1,1,"cell","polygon","",248.81726432942367,75.60207287017805,542.0734105252499,4080.589684768811,36,0,2,7
"66282a73233defd8bb01eddf",0,3,1,1,"cell","polygon","",229.2342153753791,455.90461957636035,605.5971419171168,3691.240410244734,14,1,0,0
"66282a75233defd8bb01ede2",0,3,1,1,"cell","polygon","",228.55188794488691,497.8389545291457,555.0397890087132,3352.584837185253,8,0,1,1
"66282a76233defd8bb01ede5",0,3,1,1,"cell","polygon","",248.12601608759013,480.20339358016656,691.6162096820493,4527.082392274896,11,1,0,1
"66282a78233defd8bb01ede8",0,3,1,1,"cell","polygon","",189.7035735711122,469.01098685257733,756.2698009984443,2590.609797801424,4,0,0,0
"66282a7a233defd8bb01edeb",0,3,1,1,"cell","polygon","",253.87084366126956,331.85255216269985,686.0451562860351,4661.78093474762,12,0,2,1
"66282a7c233defd8bb01edee",0,3,1,1,"cell","polygon","",274.75137333614765,281.14838641798394,644.6839428378721,5353.180784722479,25,3,0,6
"66282a7e233defd8bb01edf1",0,3,1,1,"cell","polygon","",286.90763261234474,161.90872078587796,652.1330542859322,6156.500244767536,34,1,0,9
"66282a81233defd8bb01edf4",0,3,1,1,"cell","polygon","",223.30110160396077,186.23215487012564,569.5757762922813,2719.3831844469014,21,0,0,1
"66282a89233defd8bb01edf7",0,3,1,1,"cell","polygon","",241.19723721524616,125.21501969889916,946.2426109307467,4066.6319494331387,10,1,1,3
"66282a8b233defd8bb01edfa",0,3,1,1,"cell","polygon","",319.1054946346537,266.0061691149684,968.4469768073278,5940.0345518788135,6,0,1,5
"66282a8d233defd8bb01edfd",0,3,1,1,"cell","polygon","",272.04866652786285,288.01572594372857,864.2325800804387,5130.52659574752,40,0,2,5
"66282a8f233defd8bb01ee00",0,3,1,1,"cell","polygon","",250.51565308717687,207.29396064875246,846.4539551938187,4333.922312306677,17,0,0,1
"66282a91233defd8bb01ee03",0,3,1,1,"cell","polygon","",293.01550865915095,161.03753195157745,726.50907064685,6005.474606237505,13,0,3,2
"66282a94233defd8bb01ee06",0,3,1,1,"cell","polygon","",295.23611140482063,268.69593676729164,778.4097662312757,6320.297885858511,14,1,1,1
"66282a96233defd8bb01ee09",0,3,1,1,"cell","polygon","",264.41247053122214,560.8843478895726,665.5509766999111,5086.285432237425,12,1,0,0
"66282a98233defd8bb01ee0c",0,3,1,1,"cell","polygon","",257.06222910788017,638.6542808327708,561.115350586815,3958.530773118276,2,0,0,0
"66282a9b233defd8bb01ee0f",0,3,1,1,"cell","polygon","",283.1196541355807,630.8533692100116,486.8617688715523,5973.742105029369,6,1,1,0
"66282a9e233defd8bb01ee12",0,3,1,1,"cell","polygon","",216.03492951633078,587.5771832529764,422.7528309010388,3470.956283600679,6,1,0,0
"66282aa1233defd8bb01ee15",0,3,1,1,"cell","polygon","",356.36067956938604,407.9091744229612,424.66226656335175,5498.939618072727,49,3,3,3
"66282aa4233defd8bb01ee18",0,3,1,1,"cell","polygon","",267.6694191142842,361.7034057377504,412.8511861821736,4879.694999060777,52,0,2,11
"66282aa7233defd8bb01ee1b",0,3,1,1,"cell","polygon","",265.48790819404894,237.28586842637498,426.62876374092116,5192.543226739364,42,0,3,6
"66282aaa233defd8bb01ee1e",0,3,1,1,"cell","polygon","",344.4695658367865,58.32137201752529,749.6444786153344,7244.35885464989,41,3,2,5
"66282aad233defd8bb01ee21",0,3,1,1,"cell","polygon","",250.88217292690274,163.6132904736363,896.8829721133465,4691.406713883851,29,1,0,3
"66282ab8233defd8bb01ee27",0,3,1,1,"cell","polygon","",249.48600267842266,609.6864952140436,181.40059017754336,4271.538433673646,7,0,0,0
"66282aba233defd8bb01ee2a",0,3,1,1,"cell","polygon","",249.953927649064,455.0822238375503,160.6863908950046,4689.092014652844,24,2,0,3
"66282abd233defd8bb01ee2d",0,3,1,1,"cell","polygon","",271.40274872449777,419.3160896625902,262.81717271252717,5072.331404766721,12,0,0,0
