"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"659db76993b1bd8fbcc16734",0,169,1,0,"cell","polygon","",123,218,27,58,827.946390544976,849.298163615866,402.2992475889202,52513.24251847604
"659db77393b1bd8fbcc16737",0,172,1,0,"cell","polygon","",133,95,15,55,548.6435231559672,552.8113134117186,456.05369376981935,16972.23199380693
"659db77693b1bd8fbcc1673a",0,172,1,0,"cell","polygon","",62,91,7,18,456.85275063353686,557.3953491952794,331.00139174105004,14642.88111603686
"659db77b93b1bd8fbcc1673d",0,172,1,0,"cell","polygon","",53,73,14,60,532.0219911903569,315.7644845615796,114.14597131379799,14233.952120775411
"659db78493b1bd8fbcc16740",0,172,1,0,"cell","polygon","",117,89,12,42,541.3953724052143,633.7666825407756,786.7805222083342,14155.389407400065
"659db78993b1bd8fbcc16743",0,172,1,0,"cell","polygon","",80,89,9,60,484.10390114794313,498.142611500177,862.9200284280815,16295.160176255818
"659db78f93b1bd8fbcc16746",0,172,1,0,"cell","polygon","",33,127,15,19,739.9824265164762,932.8053981738296,545.0036573711177,21034.439073719397
"659db79593b1bd8fbcc16749",0,173,1,0,"cell","polygon","",93,87,7,10,469.88486415737765,530.0089767250665,519.0402299911085,14625.646560681025
"659db79a93b1bd8fbcc1674c",0,173,1,0,"cell","polygon","",48,129,8,5,605.2541476910172,777.922284179261,512.3564310378807,17988.175458224963
"659db79e93b1bd8fbcc1674f",0,173,1,0,"cell","polygon","",13,97,17,30,528.8622846155048,818.4907043738407,307.69409520918936,18051.518044792552
"659db7a593b1bd8fbcc16752",0,173,1,0,"cell","polygon","",53,88,7,17,465.45377764783115,59.81589038741292,725.9769384381202,15056.510444577178
"659db7ab93b1bd8fbcc16755",0,173,1,0,"cell","polygon","",35,42,10,14,381.6079929459176,246.40280966525918,761.3218326955323,10069.456835699038
"659db7b593b1bd8fbcc16758",0,173,1,0,"cell","polygon","",57,129,11,24,618.1054633920262,572.5619021795168,752.4334452785911,19144.457444826294
"659db7c093b1bd8fbcc1675b",0,177,1,0,"cell","polygon","",26,55,14,16,596.0054984259223,939.5962030429386,336.2815240233902,20566.420174380746
"659db7c393b1bd8fbcc1675e",0,177,1,0,"cell","polygon","",78,88,9,5,396.5769375795489,723.4516746521188,425.4990077403533,10870.975572443016
"659db7cd93b1bd8fbcc16761",0,179,1,0,"cell","polygon","",17,81,8,14,522.6284870488223,335.29399809258354,946.9999414425013,13227.1854975209
"659db7d193b1bd8fbcc16764",0,179,1,0,"cell","polygon","",19,45,8,7,409.65661610093724,243.31485566750894,960.9018306502612,9459.30881102322
"659db7d693b1bd8fbcc16767",0,179,1,0,"cell","polygon","",70,117,8,10,504.7490263562204,410.3054535175228,143.52975111155965,14764.865955893185
"659db7e393b1bd8fbcc1676a",0,186,1,0,"cell","polygon","",203,111,27,100,640.7852006876712,321.9693429446408,447.4981334410018,20217.028733984964
"659db7e693b1bd8fbcc1676d",0,186,1,0,"cell","polygon","",50,95,12,1,512.570055110137,65.57761344377059,422.540715469224,13179.28686315529
"659db7ea93b1bd8fbcc16770",0,186,1,0,"cell","polygon","",64,57,9,36,404.40870599198195,461.8255784683624,844.2663231402169,10120.265200189651
"659db7f293b1bd8fbcc16773",0,186,1,0,"cell","polygon","",89,73,22,15,432.5236968891255,639.5923358557818,828.1147152236892,11753.295276504672
"659db7fa93b1bd8fbcc16776",0,187,1,0,"cell","polygon","",91,124,13,10,602.5312137922228,86.12102642707215,370.33435861280225,15158.127173558405
"659db7fe93b1bd8fbcc16779",0,187,1,0,"cell","polygon","",80,157,19,10,585.0456279340351,850.0420660554595,601.9029904319345,15272.949600799311
"659db80693b1bd8fbcc1677c",0,188,1,0,"cell","polygon","",82,75,24,15,636.4740421828436,368.4168479860158,283.88901789642586,14233.728295381186
"659db81093b1bd8fbcc1677f",0,189,1,0,"cell","polygon","",218,111,16,137,762.1801590270544,157.41383980113545,555.283465719167,23241.35746084467
"659db81593b1bd8fbcc16782",0,189,1,0,"cell","polygon","",38,92,37,38,563.3184877157504,614.1163667773768,88.73916243808276,19702.230327251877
"659db81b93b1bd8fbcc16785",0,189,1,0,"cell","polygon","",32,100,15,20,636.0400301327103,419.3616464159328,57.41186642082823,18253.632375783833
"659db82293b1bd8fbcc16788",0,190,1,0,"cell","polygon","",154,80,19,61,550.5840365088085,498.7105690051826,658.9549135816485,18152.463297591083
"659db82593b1bd8fbcc1678b",0,190,1,0,"cell","polygon","",68,114,19,37,488.13541031103335,713.5696289331082,732.2296941327563,15259.296251751168
"659db83793b1bd8fbcc1678e",0,190,1,0,"cell","polygon","",62,94,12,6,475.25848971301906,580.1676128634691,814.6709713598513,15338.53044130922
