"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aacb6b38e254cfb0eebf29",0,12,0,0,"DAPI blob, cell","polygon","",1,15,0,1,1044.5296147566298,321.93061213929815,363.9584149762157,31466.385884815605
"65aacb6b38e254cfb0eebf2a",0,15,0,0,"DAPI blob, cell","polygon","",0,19,15,8,980.6656692161803,494.20219431164537,301.99176735871134,44024.780518512336
"65aacb6b38e254cfb0eebf2b",0,15,0,0,"DAPI blob, cell","polygon","",0,0,0,0,380.04675873026235,747.6647381364,340.4456263194717,10032.425699676736
"65aacb6b38e254cfb0eebf2c",0,16,0,0,"DAPI blob, cell","polygon","",7,13,6,1,1056.6872653230557,527.4505573587628,668.8317801180168,30669.928126085502
"65aacb6b38e254cfb0eebf2d",0,16,0,0,"DAPI blob, cell","polygon","",0,3,2,1,596.4487200796965,715.0022350734074,134.38538331746807,20141.55511490402
"65aacb6b38e254cfb0eebf2e",0,17,0,0,"DAPI blob, cell","polygon","",0,4,0,0,983.5540406589502,247.37699207863128,620.1480077597652,29900.78949892136
"65aacb6b38e254cfb0eebf2f",0,17,0,0,"DAPI blob, cell","polygon","",0,5,1,0,648.9002662955636,846.3148977149497,93.31902905973935,19022.521456529917
"65aacb6b38e254cfb0eebf30",0,18,0,0,"DAPI blob, cell","polygon","",0,4,3,1,626.8307505873062,138.74125813056685,576.669897383524,24998.056118664575
"65aacb6b38e254cfb0eebf31",0,23,0,0,"DAPI blob, cell","polygon","",1,2,3,3,768.6826916173089,152.81911197753658,842.9569075979704,27677.43248378561
"65aacb6b38e254cfb0eebf32",0,25,0,0,"DAPI blob, cell","polygon","",0,7,0,0,671.0961064697065,781.4938187700426,830.6482766916929,29282.956831199313
"65aacb6b38e254cfb0eebf33",0,28,0,0,"DAPI blob, cell","polygon","",0,4,1,0,500.4677827975035,726.9508554535087,501.7370524016453,17101.776360278458
"65aacb6b38e254cfb0eebf34",0,28,0,0,"DAPI blob, cell","polygon","",0,0,0,0,814.7782874666163,934.3766269882084,813.5621180451435,33866.26651930048
"65aacb6b38e254cfb0eebf35",0,30,0,0,"DAPI blob, cell","polygon","",0,4,3,0,838.223726422638,773.475354296204,496.39843237169964,36361.764114266145
"65aacb6b38e254cfb0eebf36",0,31,0,0,"DAPI blob, cell","polygon","",0,6,1,0,708.5205762514214,207.95772680069817,814.1541848426269,24398.085960043358
"65aacb6b38e254cfb0eebf37",0,32,0,0,"DAPI blob, cell","polygon","",0,2,1,1,513.9224696756401,357.64741394530205,342.4702837948708,15320.779129345052
"65aacb6b38e254cfb0eebf38",0,32,0,0,"DAPI blob, cell","polygon","",0,9,3,1,795.7474926363931,253.67885189895165,226.49431841328365,36006.61540390894
"65aacb6b38e254cfb0eebf39",0,32,0,0,"DAPI blob, cell","polygon","",0,1,0,0,549.4674978514558,626.3282798777268,429.64120952793076,13338.040619155472
"65aacb6b38e254cfb0eebf3a",0,33,0,0,"DAPI blob, cell","polygon","",0,8,1,0,853.6394345294697,483.1555707886766,145.87227237916778,18273.346810125484
"65aacb6b38e254cfb0eebf3b",0,33,0,0,"DAPI blob, cell","polygon","",0,3,3,5,657.6160537854998,127.49471688405995,571.5813418917827,25448.821789502577
"65aacb6b38e254cfb0eebf3c",0,36,0,0,"DAPI blob, cell","polygon","",3,1,5,3,830.1087456423317,212.79848939577488,532.499935047298,20249.780905338313
"65aacb6b38e254cfb0eebf3d",0,36,0,0,"DAPI blob, cell","polygon","",0,3,1,0,500.1474528078802,633.7990701744297,752.6407924369628,15833.53821412116
"65aacb6b38e254cfb0eebf3e",0,36,0,0,"DAPI blob, cell","polygon","",0,1,2,0,730.6732944923599,804.3761541431386,558.4683786097143,30138.255796379133
"65aacb6b38e254cfb0eebf3f",0,39,0,0,"DAPI blob, cell","polygon","",2,1,0,1,751.6017193637342,662.5681413415695,157.6700942021624,21267.94392408429
"65aacb6b38e254cfb0eebf40",0,39,0,0,"DAPI blob, cell","polygon","",1,4,1,2,952.4006052446105,653.9218212583041,554.7188416100314,44910.55082274646
"65aacb6b38e254cfb0eebf41",0,40,0,0,"DAPI blob, cell","polygon","",0,11,0,0,1069.6573635507586,880.2253342936611,782.258051666613,42015.77361258628
"65aacb6b38e254cfb0eebf42",0,41,0,0,"DAPI blob, cell","polygon","",2,13,1,4,1344.5092494071275,620.4323376696148,435.25919869425655,49915.20557846077
"65aacb6b38e254cfb0eebf43",0,41,0,0,"DAPI blob, cell","polygon","",1,6,3,3,716.5874376348327,207.9685743147122,568.4179732836832,24528.377202896314
"65aacb6b38e254cfb0eebf44",0,42,0,0,"DAPI blob, cell","polygon","",4,1,2,1,1090.4995677312406,319.58673695104204,743.6929191508088,54784.31541217484
"65aacb6b38e254cfb0eebf45",0,42,0,0,"DAPI blob, cell","polygon","",0,1,2,0,1038.645288451735,829.0837338440504,313.48675517141237,47759.09565641045
"65aacb6b38e254cfb0eebf46",0,44,0,0,"DAPI blob, cell","polygon","",0,4,0,0,634.8737919653971,679.7175660088434,220.46193518745838,17331.887506930027
"65aacb6b38e254cfb0eebf47",0,49,0,0,"DAPI blob, cell","polygon","",1,2,5,2,470.18280814860356,585.4638626728901,511.73354644798434,15448.968900539083
"65aacb6b38e254cfb0eebf48",0,49,0,0,"DAPI blob, cell","polygon","",1,1,0,0,324.7799566140858,320.1325485058585,575.8377341747699,7691.386271641571
"65aacb6b38e254cfb0eebf49",0,53,0,0,"DAPI blob, cell","polygon","",1,24,1,2,927.0518886426574,309.8577077322169,449.3490857285255,26266.294264821867
"65aacb6b38e254cfb0eebf4a",0,53,0,0,"DAPI blob, cell","polygon","",0,10,1,1,780.3306958682261,636.905574375586,311.792245415395,23571.15686225893
"65aacb6b38e254cfb0eebf4b",0,54,0,0,"DAPI blob, cell","polygon","",0,20,1,0,1288.572037014431,556.2425754246383,465.1270450924211,34520.87494105357
"65aacb6b38e254cfb0eebf4c",0,54,0,0,"DAPI blob, cell","polygon","",0,4,0,0,788.2924189744284,865.0159194963254,351.2059772112334,16926.303476758752
"65aacb6b38e254cfb0eebf4d",0,55,0,0,"DAPI blob, cell","polygon","",0,26,2,2,967.1700013827248,638.4667841648123,794.7580553949321,43368.07062510031
"65aacb6b38e254cfb0eebf4e",0,55,0,0,"DAPI blob, cell","polygon","",0,2,0,1,531.3205435249454,916.4760930631691,913.1119765917853,15397.482844895578
"65aacb6b38e254cfb0eebf4f",0,56,0,0,"DAPI blob, cell","polygon","",0,21,0,1,1201.4600049419162,189.8950091542666,729.3366188238651,38274.10332388197
"65aacb6b38e254cfb0eebf50",0,56,0,0,"DAPI blob, cell","polygon","",0,2,0,0,812.6606207921121,797.3743457206981,720.1824000948556,19540.534220453323
