"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aacb0c38e254cfb0eeb02a",0,132,0,0,"DAPI blob, cell","polygon","",8,3,3,0,407.60504688514726,273.2175183586329,944.9344736997638,11527.622784997222
"65aacb0c38e254cfb0eeb02b",0,132,0,0,"DAPI blob, cell","polygon","",7,12,4,2,630.9859845011329,504.10120546430915,713.1013319518787,18579.110936498135
"65aacb0c38e254cfb0eeb02c",0,133,0,0,"DAPI blob, cell","polygon","",20,14,9,0,739.5363830102604,124.59058956529267,479.0319450205572,24791.06116026111
"65aacb0c38e254cfb0eeb02d",0,133,0,0,"DAPI blob, cell","polygon","",38,60,40,64,798.2324821091769,291.4183248376543,657.0019301824855,38418.054132517864
"65aacb0c38e254cfb0eeb02e",0,133,0,0,"DAPI blob, cell","polygon","",32,20,73,13,664.3391100564022,504.87432999689673,638.3772058086123,20892.831232967354
"65aacb0c38e254cfb0eeb02f",0,134,0,0,"DAPI blob, cell","polygon","",67,66,102,30,985.240261519749,610.6481903131328,694.7957465546756,34320.18439762686
"65aacb0c38e254cfb0eeb030",0,134,0,0,"DAPI blob, cell","polygon","",5,13,17,26,811.5792330466323,322.71445790864357,404.6142621930834,46716.76571358689
"65aacb0c38e254cfb0eeb031",0,134,0,0,"DAPI blob, cell","polygon","",21,23,19,18,906.7882426585486,848.3870181731583,496.17809208072396,47929.31486078284
"65aacb0c38e254cfb0eeb032",0,135,0,0,"DAPI blob, cell","polygon","",28,16,6,0,1039.7924097527023,418.97615923830114,118.20091025116812,37125.64906228302
"65aacb0c38e254cfb0eeb033",0,135,0,0,"DAPI blob, cell","polygon","",13,7,3,0,507.5754369227425,233.8202198210336,228.40866398832748,12371.36365605299
"65aacb0c38e254cfb0eeb034",0,135,0,0,"DAPI blob, cell","polygon","",82,91,31,0,927.6826694053067,486.9727866381624,348.06300165597764,51467.142398572054
"65aacb0c38e254cfb0eeb035",0,136,0,0,"DAPI blob, cell","polygon","",20,12,10,0,753.4433727883641,564.1642006061584,622.5341264117585,28588.420447926772
"65aacb0c38e254cfb0eeb036",0,136,0,0,"DAPI blob, cell","polygon","",12,6,9,0,605.4243144295057,901.1482697275964,661.1748660948654,23793.912858104293
"65aacb0c38e254cfb0eeb037",0,137,0,0,"DAPI blob, cell","polygon","",19,19,69,35,1135.2405476716801,203.60587302433453,303.54855377948564,44523.880037505485
"65aacb0c38e254cfb0eeb038",0,137,0,0,"DAPI blob, cell","polygon","",19,43,58,4,1106.3826551879708,294.5623214917612,818.8010028595353,65721.42466101598
"65aacb0c38e254cfb0eeb039",0,138,0,0,"DAPI blob, cell","polygon","",20,16,45,19,799.8146080624226,367.8995246793986,599.3498804399809,42326.79141810621
"65aacb0c38e254cfb0eeb03a",0,138,0,0,"DAPI blob, cell","polygon","",37,26,14,13,712.9178572552722,329.55336622446384,428.3675861910382,36419.55458488642
"65aacb0c38e254cfb0eeb03b",0,138,0,0,"DAPI blob, cell","polygon","",40,87,50,7,944.0428696099877,620.6705040742272,448.47753256045144,53819.739920731285
"65aacb0c38e254cfb0eeb03c",0,139,0,0,"DAPI blob, cell","polygon","",16,27,30,1,932.2618034686302,611.686760436943,224.23301839459654,38802.62344609997
"65aacb0c38e254cfb0eeb03d",0,139,0,0,"DAPI blob, cell","polygon","",41,18,32,19,633.3653464977867,580.9860736808137,720.6476064221264,26417.60022426399
"65aacb0c38e254cfb0eeb03e",0,139,0,0,"DAPI blob, cell","polygon","",2,24,4,0,451.1458568174858,836.2436323039676,689.6805118760087,12206.398130827889
"65aacb0c38e254cfb0eeb03f",0,140,0,0,"DAPI blob, cell","polygon","",15,6,6,0,964.4553207904486,612.7776784546177,506.0823329968329,29476.292223819823
"65aacb0c38e254cfb0eeb040",0,140,0,0,"DAPI blob, cell","polygon","",10,33,44,7,677.4501789554034,810.5039754955282,538.8662454864628,28091.422400592543
"65aacb0c38e254cfb0eeb041",0,141,0,0,"DAPI blob, cell","polygon","",42,30,26,11,787.6897400969555,604.1217767116196,625.0027952540302,30682.53695603899
"65aacb0c38e254cfb0eeb042",0,141,0,0,"DAPI blob, cell","polygon","",20,10,7,0,951.7243820706844,180.87254469192857,321.84514743371466,36680.137070592304
"65aacb0c38e254cfb0eeb043",0,142,0,0,"DAPI blob, cell","polygon","",23,71,21,29,868.0776506146311,665.3716093057834,579.6742268292904,49214.36478021147
"65aacb0c38e254cfb0eeb044",0,142,0,0,"DAPI blob, cell","polygon","",6,19,15,3,940.9656370960763,481.6909060087942,103.6167730907759,34126.849005006385
"65aacb0c38e254cfb0eeb045",0,143,0,0,"DAPI blob, cell","polygon","",2,13,14,3,746.5565082939263,168.1549927034345,112.72140795359958,37798.11999313692
"65aacb0c38e254cfb0eeb046",0,143,0,0,"DAPI blob, cell","polygon","",16,30,15,0,816.7020381040767,430.85058036616164,759.7978756016369,38876.174954162096
